,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
105,"Tuesday, Aug 1",CHC,Home,ARI,16.0,4.0,57-48,1.0,up 2.5,N,3
106,"Wednesday, Aug 2",CHC,Home,ARI,0.0,3.0,57-49,1.0,up 2.5,N,-1
107,"Thursday, Aug 3",CHC,Home,ARI,8.0,10.0,57-50,1.0,up 1.5,D,-2
108,"Friday, Aug 4",CHC,Home,WSN,2.0,4.0,57-51,1.0,up 0.5,D,-3
109,"Saturday, Aug 5",CHC,Home,WSN,7.0,4.0,58-51,1.0,up 0.5,D,1
110,"Sunday, Aug 6",CHC,Home,WSN,4.0,9.0,58-52,1.0,up 0.5,D,-1
111,"Monday, Aug 7",CHC,@,SFG,5.0,3.0,59-52,1.0,up 1.5,N,1
112,"Tuesday, Aug 8",CHC,@,SFG,3.0,6.0,59-53,1.0,up 1.5,N,-1
113,"Wednesday, Aug 9",CHC,@,SFG,1.0,3.0,59-54,1.0,up 1.5,D,-2
114,"Friday, Aug 11",CHC,@,ARI,8.0,3.0,60-54,1.0,up 1.0,N,1
115,"Saturday, Aug 12",CHC,@,ARI,2.0,6.0,60-55,1.0,Tied,N,-1
116,"Sunday, Aug 13",CHC,@,ARI,7.0,2.0,61-55,1.0,up 1.0,D,1
117,"Monday, Aug 14",CHC,Home,CIN,15.0,5.0,62-55,1.0,up 1.5,N,2
118,"Tuesday, Aug 15",CHC,Home,CIN,1.0,2.0,62-56,1.0,up 1.5,N,-1
119,"Wednesday, Aug 16",CHC,Home,CIN,7.0,6.0,63-56,1.0,up 1.5,N,1
120,"Thursday, Aug 17",CHC,Home,CIN,10.0,13.0,63-57,1.0,up 1.0,D,-1
121,"Friday, Aug 18",CHC,Home,TOR,7.0,4.0,64-57,1.0,up 1.5,D,1
122,"Saturday, Aug 19",CHC,Home,TOR,4.0,3.0,65-57,1.0,up 2.0,D,2
123,"Sunday, Aug 20",CHC,Home,TOR,6.0,5.0,66-57,1.0,up 2.0,D,3
124,"Tuesday, Aug 22",CHC,@,CIN,13.0,9.0,67-57,1.0,up 2.5,N,4
125,"Wednesday, Aug 23",CHC,@,CIN,9.0,3.0,68-57,1.0,up 3.5,N,5
126,"Thursday, Aug 24",CHC,@,CIN,2.0,4.0,68-58,1.0,up 3.0,N,-1
127,"Friday, Aug 25",CHC,@,PHI,1.0,7.0,68-59,1.0,up 3.0,N,-2
128,"Saturday, Aug 26",CHC,@,PHI,17.0,2.0,69-59,1.0,up 3.0,N,1
129,"Sunday, Aug 27",CHC,@,PHI,3.0,6.0,69-60,1.0,up 2.0,D,-1
130,"Monday, Aug 28",CHC,Home,PIT,6.0,1.0,70-60,1.0,up 2.5,N,1
131,"Tuesday, Aug 29",CHC,Home,PIT,4.0,1.0,71-60,1.0,up 3.5,N,2
132,"Wednesday, Aug 30",CHC,Home,PIT,17.0,3.0,72-60,1.0,up 3.5,N,3
133,"Thursday, Aug 31",CHC,Home,ATL,6.0,2.0,73-60,1.0,up 3.5,N,4
134,"Friday, Sep 1",CHC,Home,ATL,2.0,0.0,74-60,1.0,up 3.5,D,5
135,"Saturday, Sep 2",CHC,Home,ATL,14.0,12.0,75-60,1.0,up 4.5,D,6
136,"Sunday, Sep 3",CHC,Home,ATL,1.0,5.0,75-61,1.0,up 3.5,D,-1
137,"Monday, Sep 4",CHC,@,PIT,0.0,12.0,75-62,1.0,up 3.5,D,-2
138,"Tuesday, Sep 5",CHC,@,PIT,3.0,4.0,75-63,1.0,up 3.5,N,-3
139,"Wednesday, Sep 6",CHC,@,PIT,1.0,0.0,76-63,1.0,up 4.0,N,1
140,"Thursday, Sep 7",CHC,@,PIT,8.0,2.0,77-63,1.0,up 5.0,N,2
141,"Friday, Sep 8",CHC,Home,MIL,0.0,2.0,77-64,1.0,up 4.0,N,-1
142,"Saturday, Sep 9",CHC,Home,MIL,2.0,15.0,77-65,1.0,up 3.0,D,-2
143,"Sunday, Sep 10",CHC,Home,MIL,1.0,3.0,77-66,1.0,up 2.0,D,-3
144,"Tuesday, Sep 12",CHC,Home,NYM,8.0,3.0,78-66,1.0,up 2.0,N,1
145,"Wednesday, Sep 13",CHC,Home,NYM,17.0,5.0,79-66,1.0,up 2.5,N,2
146,"Thursday, Sep 14",CHC,Home,NYM,14.0,6.0,80-66,1.0,up 3.0,N,3
147,"Friday, Sep 15",CHC,Home,STL,8.0,2.0,81-66,1.0,up 3.0,D,4
148,"Saturday, Sep 16",CHC,Home,STL,4.0,1.0,82-66,1.0,up 4.0,D,5
149,"Sunday, Sep 17",CHC,Home,STL,4.0,3.0,83-66,1.0,up 4.0,D,6
150,"Tuesday, Sep 19",CHC,@,TBR,2.0,1.0,84-66,1.0,up 3.5,N,7
151,"Wednesday, Sep 20",CHC,@,TBR,1.0,8.0,84-67,1.0,up 3.5,N,-1
152,"Thursday, Sep 21",CHC,@,MIL,5.0,3.0,85-67,1.0,up 4.5,N,1
153,"Friday, Sep 22",CHC,@,MIL,5.0,4.0,86-67,1.0,up 5.0,N,2
154,"Saturday, Sep 23",CHC,@,MIL,3.0,4.0,86-68,1.0,up 4.5,D,-1
155,"Sunday, Sep 24",CHC,@,MIL,5.0,0.0,87-68,1.0,up 5.5,D,1
156,"Monday, Sep 25",CHC,@,STL,10.0,2.0,88-68,1.0,up 6.0,N,2
157,"Tuesday, Sep 26",CHC,@,STL,7.0,8.0,88-69,1.0,up 5.0,N,-1
158,"Wednesday, Sep 27",CHC,@,STL,5.0,1.0,89-69,1.0,up 6.0,N,1
159,"Thursday, Sep 28",CHC,@,STL,2.0,1.0,90-69,1.0,up 6.0,N,2
160,"Friday, Sep 29",CHC,Home,CIN,5.0,4.0,91-69,1.0,up 6.0,D,3
161,"Saturday, Sep 30",CHC,Home,CIN,9.0,0.0,92-69,1.0,up 7.0,D,4
162,"Sunday, Oct 1",CHC,Home,CIN,1.0,3.0,92-70,1.0,up 6.0,D,-1
1,"Thursday, Mar 29",CHC,@,MIA,8.0,4.0,1-0,1.0,Tied,D,1
2,"Friday, Mar 30",CHC,@,MIA,1.0,2.0,1-1,3.0,1.0,N,-1
3,"Saturday, Mar 31",CHC,@,MIA,10.0,6.0,2-1,2.0,1.0,N,1
4,"Sunday, Apr 1",CHC,@,MIA,0.0,6.0,2-2,3.0,1.5,D,-1
5,"Monday, Apr 2",CHC,@,CIN,0.0,1.0,2-3,4.0,2.5,D,-2
6,"Thursday, Apr 5",CHC,@,MIL,8.0,0.0,3-3,3.0,2.0,N,1
7,"Friday, Apr 6",CHC,@,MIL,4.0,5.0,3-4,3.0,3.0,N,-1
8,"Saturday, Apr 7",CHC,@,MIL,5.0,2.0,4-4,3.0,2.0,D,1
9,"Sunday, Apr 8",CHC,@,MIL,3.0,0.0,5-4,2.0,2.0,D,2
10,"Tuesday, Apr 10",CHC,Home,PIT,5.0,8.0,5-5,2.0,3.0,D,-1
11,"Wednesday, Apr 11",CHC,Home,PIT,13.0,5.0,6-5,2.0,2.0,N,1
12,"Thursday, Apr 12",CHC,Home,PIT,1.0,6.0,6-6,3.0,3.0,D,-1
13,"Friday, Apr 13",CHC,Home,ATL,0.0,4.0,6-7,4.0,3.0,D,-2
14,"Saturday, Apr 14",CHC,Home,ATL,14.0,10.0,7-7,4.0,3.0,D,1
15,"Tuesday, Apr 17",CHC,Home,STL,3.0,5.0,7-8,4.0,3.0,N,-1
16,"Thursday, Apr 19",CHC,Home,STL,8.0,5.0,8-8,4.0,2.5,D,1
17,"Friday, Apr 20",CHC,@,COL,16.0,5.0,9-8,4.0,1.5,N,2
18,"Saturday, Apr 21",CHC,@,COL,2.0,5.0,9-9,4.0,2.0,N,-1
19,"Sunday, Apr 22",CHC,@,COL,9.0,7.0,10-9,4.0,2.0,D,1
20,"Tuesday, Apr 24",CHC,@,CLE,10.0,3.0,11-9,3.0,2.0,N,2
21,"Wednesday, Apr 25",CHC,@,CLE,1.0,4.0,11-10,4.0,3.0,N,-1
22,"Thursday, Apr 26",CHC,Home,MIL,1.0,0.0,12-10,4.0,2.0,N,1
23,"Friday, Apr 27",CHC,Home,MIL,3.0,2.0,13-10,4.0,1.0,D,2
24,"Saturday, Apr 28",CHC,Home,MIL,3.0,0.0,14-10,2.0,0.5,D,3
25,"Sunday, Apr 29",CHC,Home,MIL,2.0,0.0,15-10,2.0,0.5,D,4
26,"Monday, Apr 30",CHC,Home,COL,3.0,2.0,16-10,1.0,up 0.5,N,5
27,"Tuesday, May 1",CHC,Home,COL,1.0,3.0,16-11,1.0,Tied,N,-1
28,"Wednesday, May 2",CHC,Home,COL,2.0,11.0,16-12,3.0,1.0,D,-2
29,"Friday, May 4",CHC,@,STL,2.0,3.0,16-13,3.0,1.5,N,-3
30,"Saturday, May 5",CHC,@,STL,6.0,8.0,16-14,3.0,2.5,D,-4
31,"Sunday, May 6",CHC,@,STL,3.0,4.0,16-15,4.0,3.5,N,-5
32,"Monday, May 7",CHC,Home,MIA,14.0,2.0,17-15,4.0,2.5,N,1
33,"Tuesday, May 8",CHC,Home,MIA,4.0,3.0,18-15,4.0,1.5,N,2
34,"Wednesday, May 9",CHC,Home,MIA,13.0,4.0,19-15,4.0,1.0,D,3
35,"Friday, May 11",CHC,Home,CHW,11.0,2.0,20-15,4.0,1.5,D,4
36,"Saturday, May 12",CHC,Home,CHW,8.0,4.0,21-15,3.0,0.5,D,5
37,"Sunday, May 13",CHC,Home,CHW,3.0,5.0,21-16,4.0,1.0,D,-1
38,"Monday, May 14",CHC,Home,ATL,5.0,6.0,21-17,4.0,2.0,D,-2
39,"Tuesday, May 15",CHC,@,ATL,3.0,2.0,22-17,3.0,1.0,N,1
40,"Wednesday, May 16",CHC,@,ATL,1.0,4.0,22-18,4.0,2.0,N,-1
41,"Friday, May 18",CHC,@,CIN,8.0,1.0,23-18,4.0,2.0,N,1
42,"Saturday, May 19 (1)",CHC,@,CIN,4.0,5.0,23-19,3.0,2.5,D,-1
43,"Saturday, May 19 (2)",CHC,@,CIN,10.0,0.0,24-19,3.0,2.5,N,1
44,"Sunday, May 20",CHC,@,CIN,6.0,1.0,25-19,2.0,1.5,D,2
45,"Tuesday, May 22",CHC,Home,CLE,1.0,10.0,25-20,3.0,3.0,N,-1
46,"Wednesday, May 23",CHC,Home,CLE,0.0,1.0,25-21,4.0,4.0,N,-2
47,"Friday, May 25",CHC,Home,SFG,6.0,2.0,26-21,3.0,3.5,D,1
48,"Saturday, May 26",CHC,Home,SFG,4.0,5.0,26-22,4.0,4.5,N,-1
49,"Sunday, May 27",CHC,Home,SFG,8.0,3.0,27-22,3.0,4.5,N,1
50,"Monday, May 28",CHC,@,PIT,7.0,0.0,28-22,2.0,4.5,D,2
51,"Tuesday, May 29",CHC,@,PIT,8.0,6.0,29-22,2.0,3.5,N,3
52,"Wednesday, May 30",CHC,@,PIT,1.0,2.0,29-23,2.0,4.5,N,-1
53,"Thursday, May 31",CHC,@,NYM,5.0,1.0,30-23,2.0,4.0,N,1
54,"Friday, Jun 1",CHC,@,NYM,7.0,4.0,31-23,2.0,3.0,N,2
55,"Saturday, Jun 2",CHC,@,NYM,7.0,1.0,32-23,2.0,3.0,N,3
56,"Sunday, Jun 3",CHC,@,NYM,2.0,0.0,33-23,2.0,2.0,D,4
57,"Tuesday, Jun 5",CHC,Home,PHI,1.0,6.0,33-24,2.0,2.0,N,-1
58,"Wednesday, Jun 6",CHC,Home,PHI,7.0,5.0,34-24,2.0,1.0,N,1
59,"Thursday, Jun 7",CHC,Home,PHI,4.0,3.0,35-24,2.0,0.5,D,2
60,"Friday, Jun 8",CHC,Home,PIT,3.0,1.0,36-24,2.0,0.5,D,3
61,"Saturday, Jun 9",CHC,Home,PIT,2.0,0.0,37-24,2.0,0.5,D,4
62,"Sunday, Jun 10",CHC,Home,PIT,1.0,7.0,37-25,2.0,0.5,D,-1
63,"Monday, Jun 11",CHC,@,MIL,7.0,2.0,38-25,1.0,up 0.5,N,1
64,"Tuesday, Jun 12",CHC,@,MIL,0.0,4.0,38-26,2.0,0.5,N,-1
65,"Wednesday, Jun 13",CHC,@,MIL,0.0,1.0,38-27,2.0,1.5,D,-2
66,"Friday, Jun 15",CHC,@,STL,13.0,5.0,39-27,2.0,1.5,N,1
67,"Saturday, Jun 16",CHC,@,STL,6.0,3.0,40-27,2.0,0.5,N,2
68,"Sunday, Jun 17",CHC,@,STL,0.0,5.0,40-28,2.0,0.5,N,-1
69,"Tuesday, Jun 19 (1)",CHC,Home,LAD,3.0,4.0,40-29,2.0,0.5,D,-2
70,"Tuesday, Jun 19 (2)",CHC,Home,LAD,2.0,1.0,41-29,2.0,0.5,N,1
71,"Wednesday, Jun 20",CHC,Home,LAD,4.0,0.0,42-29,1.0,Tied,D,2
72,"Thursday, Jun 21",CHC,@,CIN,2.0,6.0,42-30,2.0,1.0,N,-1
73,"Friday, Jun 22",CHC,@,CIN,3.0,6.0,42-31,2.0,2.0,N,-2
74,"Saturday, Jun 23",CHC,@,CIN,2.0,11.0,42-32,2.0,2.0,D,-3
75,"Sunday, Jun 24",CHC,@,CIN,6.0,8.0,42-33,2.0,2.0,D,-4
76,"Monday, Jun 25",CHC,@,LAD,1.0,2.0,42-34,2.0,2.5,N,-5
77,"Tuesday, Jun 26",CHC,@,LAD,9.0,4.0,43-34,2.0,2.5,N,1
78,"Wednesday, Jun 27",CHC,@,LAD,5.0,7.0,43-35,2.0,2.5,N,-1
79,"Thursday, Jun 28",CHC,@,LAD,11.0,5.0,44-35,2.0,2.5,D,1
80,"Friday, Jun 29",CHC,Home,MIN,10.0,6.0,45-35,2.0,2.5,D,2
81,"Saturday, Jun 30",CHC,Home,MIN,14.0,9.0,46-35,2.0,1.5,D,3
82,"Sunday, Jul 1",CHC,Home,MIN,11.0,10.0,47-35,2.0,0.5,D,4
83,"Tuesday, Jul 3",CHC,Home,DET,5.0,3.0,48-35,2.0,1.0,D,5
84,"Wednesday, Jul 4",CHC,Home,DET,5.0,2.0,49-35,2.0,1.0,D,6
85,"Friday, Jul 6",CHC,Home,CIN,2.0,3.0,49-36,2.0,2.5,D,-1
86,"Saturday, Jul 7",CHC,Home,CIN,8.0,7.0,50-36,2.0,1.5,D,1
87,"Sunday, Jul 8",CHC,Home,CIN,6.0,5.0,51-36,2.0,1.5,D,2
88,"Monday, Jul 9",CHC,@,SFG,1.0,2.0,51-37,2.0,1.5,N,-1
89,"Tuesday, Jul 10",CHC,@,SFG,2.0,0.0,52-37,2.0,1.5,N,1
90,"Wednesday, Jul 11",CHC,@,SFG,4.0,5.0,52-38,2.0,1.5,D,-1
91,"Friday, Jul 13",CHC,@,SDP,5.0,4.0,53-38,1.0,Tied,N,1
92,"Saturday, Jul 14",CHC,@,SDP,11.0,6.0,54-38,1.0,up 1.5,N,2
93,"Sunday, Jul 15",CHC,@,SDP,7.0,4.0,55-38,1.0,up 2.5,D,3
94,"Thursday, Jul 19",CHC,Home,STL,9.0,6.0,56-38,1.0,up 3.0,N,4
95,"Friday, Jul 20",CHC,Home,STL,5.0,18.0,56-39,1.0,up 3.0,D,-1
96,"Saturday, Jul 21 (1)",CHC,Home,STL,7.0,2.0,57-39,1.0,up 2.5,D,1
97,"Saturday, Jul 21 (2)",CHC,Home,STL,3.0,6.0,57-40,1.0,up 2.5,N,-1
98,"Sunday, Jul 22",CHC,Home,STL,7.0,2.0,58-40,1.0,up 3.5,D,1
99,"Monday, Jul 23",CHC,Home,ARI,1.0,7.0,58-41,1.0,up 2.5,N,-1
100,"Tuesday, Jul 24",CHC,Home,ARI,1.0,5.0,58-42,1.0,up 1.5,N,-2
101,"Wednesday, Jul 25",CHC,Home,ARI,2.0,1.0,59-42,1.0,up 2.5,D,1
102,"Thursday, Jul 26",CHC,Home,ARI,7.0,6.0,60-42,1.0,up 2.5,D,2
103,"Friday, Jul 27",CHC,@,STL,2.0,5.0,60-43,1.0,up 1.5,N,-1
104,"Saturday, Jul 28",CHC,@,STL,2.0,6.0,60-44,1.0,up 0.5,D,-2
105,"Sunday, Jul 29",CHC,@,STL,5.0,2.0,61-44,1.0,up 1.5,N,1
106,"Tuesday, Jul 31",CHC,@,PIT,4.0,5.0,61-45,1.0,Tied,N,-1
107,"Wednesday, Aug 1",CHC,@,PIT,9.0,2.0,62-45,1.0,up 1.0,N,1
108,"Thursday, Aug 2",CHC,Home,SDP,1.0,6.0,62-46,1.0,up 1.0,N,-1
109,"Friday, Aug 3",CHC,Home,SDP,5.0,4.0,63-46,1.0,up 1.0,D,1
110,"Saturday, Aug 4",CHC,Home,SDP,5.0,4.0,64-46,1.0,up 1.0,D,2
111,"Sunday, Aug 5",CHC,Home,SDP,6.0,10.0,64-47,1.0,up 1.0,D,-1
112,"Monday, Aug 6",CHC,@,KCR,3.0,1.0,65-47,1.0,up 1.5,N,1
113,"Tuesday, Aug 7",CHC,@,KCR,5.0,0.0,66-47,1.0,up 2.5,N,2
114,"Wednesday, Aug 8",CHC,@,KCR,0.0,9.0,66-48,1.0,up 1.5,N,-1
115,"Friday, Aug 10",CHC,Home,WSN,3.0,2.0,67-48,1.0,up 3.0,D,1
116,"Saturday, Aug 11",CHC,Home,WSN,4.0,9.0,67-49,1.0,up 2.0,D,-1
117,"Sunday, Aug 12",CHC,Home,WSN,4.0,3.0,68-49,1.0,up 3.0,N,1
118,"Tuesday, Aug 14",CHC,Home,MIL,0.0,7.0,68-50,1.0,up 2.0,D,-1
119,"Wednesday, Aug 15",CHC,Home,MIL,8.0,4.0,69-50,1.0,up 3.0,D,1
120,"Thursday, Aug 16",CHC,@,PIT,1.0,0.0,70-50,1.0,up 3.5,N,2
121,"Friday, Aug 17",CHC,@,PIT,1.0,0.0,71-50,1.0,up 4.5,N,3
122,"Saturday, Aug 18",CHC,@,PIT,1.0,3.0,71-51,1.0,up 4.0,N,-1
123,"Sunday, Aug 19",CHC,@,PIT,1.0,2.0,71-52,1.0,up 3.5,D,-2
124,"Tuesday, Aug 21",CHC,@,DET,1.0,2.0,71-53,1.0,up 2.5,N,-3
125,"Wednesday, Aug 22",CHC,@,DET,8.0,2.0,72-53,1.0,up 2.5,N,1
126,"Thursday, Aug 23",CHC,Home,CIN,7.0,1.0,73-53,1.0,up 3.0,N,2
127,"Friday, Aug 24",CHC,Home,CIN,3.0,2.0,74-53,1.0,up 3.0,D,3
128,"Saturday, Aug 25",CHC,Home,CIN,10.0,6.0,75-53,1.0,up 4.0,D,4
129,"Sunday, Aug 26",CHC,Home,CIN,9.0,0.0,76-53,1.0,up 4.0,D,5
130,"Monday, Aug 27",CHC,Home,NYM,7.0,4.0,77-53,1.0,up 4.5,N,6
131,"Tuesday, Aug 28",CHC,Home,NYM,2.0,1.0,78-53,1.0,up 4.5,N,7
132,"Wednesday, Aug 29",CHC,Home,NYM,3.0,10.0,78-54,1.0,up 4.5,D,-1
133,"Thursday, Aug 30",CHC,@,ATL,5.0,4.0,79-54,1.0,up 4.5,N,1
134,"Friday, Aug 31",CHC,@,PHI,1.0,2.0,79-55,1.0,up 3.5,N,-1
135,"Saturday, Sep 1",CHC,@,PHI,7.0,1.0,80-55,1.0,up 4.5,N,1
136,"Sunday, Sep 2",CHC,@,PHI,8.0,1.0,81-55,1.0,up 5.0,D,2
137,"Monday, Sep 3",CHC,@,MIL,3.0,4.0,81-56,1.0,up 4.0,D,-1
138,"Tuesday, Sep 4",CHC,@,MIL,1.0,11.0,81-57,1.0,up 3.0,N,-2
139,"Wednesday, Sep 5",CHC,@,MIL,6.0,4.0,82-57,1.0,up 4.0,N,1
140,"Thursday, Sep 6",CHC,@,WSN,6.0,4.0,83-57,1.0,up 4.5,N,2
141,"Saturday, Sep 8 (1)",CHC,@,WSN,3.0,10.0,83-58,1.0,up 2.5,N,-1
142,"Saturday, Sep 8 (2)",CHC,@,WSN,5.0,6.0,83-59,1.0,up 2.5,N,-2
143,"Monday, Sep 10",CHC,Home,MIL,2.0,3.0,83-60,1.0,up 1.0,N,-3
144,"Tuesday, Sep 11",CHC,Home,MIL,3.0,0.0,84-60,1.0,up 2.0,N,1
145,"Wednesday, Sep 12",CHC,Home,MIL,1.0,5.0,84-61,1.0,up 1.0,N,-1
146,"Thursday, Sep 13",CHC,@,WSN,4.0,3.0,85-61,1.0,up 1.5,D,1
147,"Friday, Sep 14",CHC,Home,CIN,3.0,2.0,86-61,1.0,up 1.5,N,2
148,"Saturday, Sep 15",CHC,Home,CIN,1.0,0.0,87-61,1.0,up 2.5,D,3
149,"Sunday, Sep 16",CHC,Home,CIN,1.0,2.0,87-62,1.0,up 2.5,D,-1
150,"Monday, Sep 17",CHC,@,ARI,5.0,1.0,88-62,1.0,up 2.5,N,1
151,"Tuesday, Sep 18",CHC,@,ARI,9.0,1.0,89-62,1.0,up 3.5,N,2
152,"Wednesday, Sep 19",CHC,@,ARI,0.0,9.0,89-63,1.0,up 2.5,N,-1
153,"Friday, Sep 21",CHC,@,CHW,4.0,10.0,89-64,1.0,up 1.5,D,-2
154,"Saturday, Sep 22",CHC,@,CHW,8.0,3.0,90-64,1.0,up 2.5,N,1
155,"Sunday, Sep 23",CHC,@,CHW,6.0,1.0,91-64,1.0,up 2.5,D,2
156,"Monday, Sep 24",CHC,Home,PIT,1.0,5.0,91-65,1.0,up 1.5,N,-1
157,"Tuesday, Sep 25",CHC,Home,PIT,0.0,6.0,91-66,1.0,up 0.5,N,-2
158,"Wednesday, Sep 26",CHC,Home,PIT,7.0,6.0,92-66,1.0,up 0.5,N,1
159,"Thursday, Sep 27",CHC,Home,PIT,3.0,0.0,93-66,1.0,up 1.0,N,2
160,"Friday, Sep 28",CHC,Home,STL,8.0,4.0,94-66,1.0,up 1.0,D,3
161,"Saturday, Sep 29",CHC,Home,STL,1.0,2.0,94-67,1.0,Tied,D,-1
162,"Sunday, Sep 30",CHC,Home,STL,10.0,5.0,95-67,1.0,Tied,D,1
163,"Monday, Oct 1",CHC,Home,MIL,1.0,3.0,95-68,2.0,1.0,D,-1
1,"Thursday, Mar 28",CHC,@,TEX,12.0,4.0,1-0,1.0,Tied,D,1
2,"Saturday, Mar 30",CHC,@,TEX,6.0,8.0,1-1,3.0,0.5,N,-1
3,"Sunday, Mar 31",CHC,@,TEX,10.0,11.0,1-2,4.0,1.5,D,-2
4,"Monday, Apr 1",CHC,@,ATL,0.0,8.0,1-3,5.0,2.5,N,-3
5,"Wednesday, Apr 3",CHC,@,ATL,4.0,6.0,1-4,4.0,4.0,N,-4
6,"Thursday, Apr 4",CHC,@,ATL,4.0,9.0,1-5,4.0,4.5,N,-5
7,"Friday, Apr 5",CHC,@,MIL,10.0,13.0,1-6,4.0,5.5,N,-6
8,"Saturday, Apr 6",CHC,@,MIL,14.0,8.0,2-6,4.0,4.5,N,1
9,"Sunday, Apr 7",CHC,@,MIL,2.0,4.0,2-7,4.0,5.5,D,-1
10,"Monday, Apr 8",CHC,Home,PIT,10.0,0.0,3-7,4.0,4.5,D,1
11,"Wednesday, Apr 10",CHC,Home,PIT,2.0,5.0,3-8,4.0,4.0,N,-1
12,"Thursday, Apr 11",CHC,Home,PIT,2.0,0.0,4-8,4.0,3.5,N,1
13,"Friday, Apr 12",CHC,Home,LAA,5.0,1.0,5-8,4.0,3.5,D,2
14,"Saturday, Apr 13",CHC,Home,LAA,5.0,6.0,5-9,5.0,4.5,D,-1
15,"Monday, Apr 15",CHC,@,MIA,7.0,2.0,6-9,4.0,4.0,N,1
16,"Tuesday, Apr 16",CHC,@,MIA,4.0,0.0,7-9,4.0,4.0,N,2
17,"Wednesday, Apr 17",CHC,@,MIA,6.0,0.0,8-9,4.0,3.0,N,3
18,"Friday, Apr 19",CHC,Home,ARI,5.0,1.0,9-9,4.0,2.5,D,4
19,"Saturday, Apr 20",CHC,Home,ARI,0.0,6.0,9-10,4.0,3.5,D,-1
20,"Sunday, Apr 21",CHC,Home,ARI,2.0,1.0,10-10,4.0,2.5,D,1
21,"Tuesday, Apr 23",CHC,Home,LAD,7.0,2.0,11-10,3.0,2.0,N,2
22,"Wednesday, Apr 24",CHC,Home,LAD,7.0,6.0,12-10,2.0,2.0,N,3
23,"Thursday, Apr 25",CHC,Home,LAD,1.0,2.0,12-11,2.0,2.5,D,-1
24,"Friday, Apr 26",CHC,@,ARI,3.0,8.0,12-12,3.0,2.5,N,-2
25,"Saturday, Apr 27",CHC,@,ARI,9.0,1.0,13-12,3.0,2.5,N,1
26,"Sunday, Apr 28",CHC,@,ARI,6.0,5.0,14-12,2.0,2.5,D,2
27,"Tuesday, Apr 30",CHC,@,SEA,6.0,5.0,15-12,2.0,3.0,N,3
28,"Wednesday, May 1",CHC,@,SEA,11.0,0.0,16-12,2.0,3.0,D,4
29,"Friday, May 3",CHC,Home,STL,4.0,0.0,17-12,2.0,1.5,D,5
30,"Saturday, May 4",CHC,Home,STL,6.0,5.0,18-12,2.0,0.5,D,6
31,"Sunday, May 5",CHC,Home,STL,13.0,5.0,19-12,1.0,up 0.5,N,7
32,"Monday, May 6",CHC,Home,MIA,5.0,6.0,19-13,2.0,0.5,N,-1
33,"Tuesday, May 7",CHC,Home,MIA,5.0,2.0,20-13,1.0,up 0.5,N,1
34,"Wednesday, May 8",CHC,Home,MIA,3.0,2.0,21-13,1.0,up 0.5,N,2
35,"Thursday, May 9",CHC,Home,MIA,4.0,1.0,22-13,1.0,up 1.0,D,3
36,"Friday, May 10",CHC,Home,MIL,0.0,7.0,22-14,1.0,Tied,D,-1
37,"Saturday, May 11",CHC,Home,MIL,2.0,1.0,23-14,1.0,up 1.0,D,1
38,"Sunday, May 12",CHC,Home,MIL,4.0,1.0,24-14,1.0,up 2.0,N,2
39,"Tuesday, May 14",CHC,@,CIN,3.0,1.0,25-14,1.0,up 2.5,N,3
40,"Wednesday, May 15",CHC,@,CIN,5.0,6.0,25-15,1.0,up 1.5,N,-1
41,"Thursday, May 16",CHC,@,CIN,2.0,4.0,25-16,1.0,up 0.5,N,-2
42,"Friday, May 17",CHC,@,WSN,14.0,6.0,26-16,1.0,up 1.5,N,1
43,"Saturday, May 18",CHC,@,WSN,2.0,5.0,26-17,1.0,up 1.5,N,-1
44,"Sunday, May 19",CHC,@,WSN,6.0,5.0,27-17,1.0,up 1.5,N,1
45,"Monday, May 20",CHC,Home,PHI,4.0,5.0,27-18,1.0,up 1.0,N,-1
46,"Tuesday, May 21",CHC,Home,PHI,3.0,2.0,28-18,1.0,up 2.0,N,1
47,"Wednesday, May 22",CHC,Home,PHI,8.0,4.0,29-18,1.0,up 2.0,N,2
48,"Thursday, May 23",CHC,Home,PHI,7.0,9.0,29-19,1.0,up 1.5,D,-1
49,"Friday, May 24",CHC,Home,CIN,5.0,6.0,29-20,1.0,up 1.5,D,-2
50,"Saturday, May 25",CHC,Home,CIN,8.0,6.0,30-20,1.0,up 2.5,D,1
51,"Sunday, May 26",CHC,Home,CIN,2.0,10.0,30-21,1.0,up 1.5,D,-1
52,"Monday, May 27",CHC,@,HOU,5.0,6.0,30-22,1.0,up 0.5,D,-2
53,"Tuesday, May 28",CHC,@,HOU,6.0,9.0,30-23,1.0,up 0.5,N,-3
54,"Wednesday, May 29",CHC,@,HOU,2.0,1.0,31-23,1.0,up 1.0,N,1
55,"Friday, May 31",CHC,@,STL,1.0,2.0,31-24,1.0,up 0.5,N,-1
56,"Saturday, Jun 1",CHC,@,STL,4.0,7.0,31-25,2.0,0.5,N,-2
57,"Sunday, Jun 2",CHC,@,STL,1.0,2.0,31-26,2.0,1.5,D,-3
58,"Monday, Jun 3",CHC,Home,LAA,8.0,1.0,32-26,2.0,1.0,D,1
59,"Tuesday, Jun 4",CHC,Home,COL,6.0,3.0,33-26,1.0,Tied,N,2
60,"Wednesday, Jun 5",CHC,Home,COL,9.0,8.0,34-26,1.0,up 1.0,N,3
