,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
86,"Thursday, Jul 4",CLE,@,KCR,8.0,4.0,48-38,2.0,6.0,D,4
87,"Saturday, Jul 6",CLE,@,CIN,7.0,2.0,49-38,2.0,6.5,D,5
88,"Sunday, Jul 7",CLE,@,CIN,11.0,1.0,50-38,2.0,5.5,D,6
89,"Friday, Jul 12",CLE,Home,MIN,3.0,5.0,50-39,2.0,6.5,N,-1
90,"Saturday, Jul 13",CLE,Home,MIN,2.0,6.0,50-40,2.0,7.5,N,-2
91,"Sunday, Jul 14",CLE,Home,MIN,4.0,3.0,51-40,2.0,6.5,D,1
92,"Monday, Jul 15",CLE,Home,DET,8.0,6.0,52-40,2.0,6.0,N,2
93,"Tuesday, Jul 16",CLE,Home,DET,8.0,0.0,53-40,2.0,5.0,N,3
94,"Wednesday, Jul 17",CLE,Home,DET,7.0,2.0,54-40,2.0,4.0,N,4
95,"Thursday, Jul 18",CLE,Home,DET,6.0,3.0,55-40,2.0,4.0,N,5
96,"Friday, Jul 19",CLE,Home,KCR,10.0,5.0,56-40,2.0,3.0,N,6
97,"Saturday, Jul 20",CLE,Home,KCR,0.0,1.0,56-41,2.0,3.0,N,-1
98,"Sunday, Jul 21",CLE,Home,KCR,5.0,4.0,57-41,2.0,3.0,D,1
99,"Monday, Jul 22",CLE,@,TOR,7.0,3.0,58-41,2.0,3.0,N,2
100,"Tuesday, Jul 23",CLE,@,TOR,1.0,2.0,58-42,2.0,3.0,N,-1
101,"Wednesday, Jul 24",CLE,@,TOR,4.0,0.0,59-42,2.0,2.0,N,1
102,"Thursday, Jul 25",CLE,@,KCR,5.0,4.0,60-42,2.0,2.0,N,2
103,"Friday, Jul 26",CLE,@,KCR,8.0,3.0,61-42,2.0,2.0,N,3
104,"Saturday, Jul 27",CLE,@,KCR,9.0,1.0,62-42,2.0,1.0,N,4
105,"Sunday, Jul 28",CLE,@,KCR,6.0,9.0,62-43,2.0,2.0,D,-1
106,"Tuesday, Jul 30",CLE,Home,HOU,0.0,2.0,62-44,2.0,3.0,N,-2
107,"Wednesday, Jul 31",CLE,Home,HOU,10.0,4.0,63-44,2.0,3.0,N,1
108,"Thursday, Aug 1",CLE,Home,HOU,1.0,7.0,63-45,2.0,3.0,N,-1
109,"Friday, Aug 2",CLE,Home,LAA,7.0,3.0,64-45,2.0,3.0,N,1
110,"Saturday, Aug 3",CLE,Home,LAA,7.0,2.0,65-45,2.0,3.0,N,2
111,"Sunday, Aug 4",CLE,Home,LAA,6.0,2.0,66-45,2.0,3.0,D,3
112,"Monday, Aug 5",CLE,Home,TEX,0.0,1.0,66-46,2.0,4.0,N,-1
113,"Wednesday, Aug 7 (1)",CLE,Home,TEX,2.0,0.0,67-46,2.0,2.0,D,1
114,"Wednesday, Aug 7 (2)",CLE,Home,TEX,5.0,1.0,68-46,2.0,2.0,D,2
115,"Thursday, Aug 8",CLE,@,MIN,7.0,5.0,69-46,2.0,1.0,N,3
116,"Friday, Aug 9",CLE,@,MIN,6.0,2.0,70-46,1.0,Tied,N,4
117,"Saturday, Aug 10",CLE,@,MIN,1.0,4.0,70-47,2.0,1.0,N,-1
118,"Sunday, Aug 11",CLE,@,MIN,7.0,3.0,71-47,1.0,Tied,D,1
119,"Monday, Aug 12",CLE,Home,BOS,6.0,5.0,72-47,1.0,up 0.5,N,2
120,"Tuesday, Aug 13",CLE,Home,BOS,6.0,7.0,72-48,2.0,0.5,N,-1
121,"Wednesday, Aug 14",CLE,Home,BOS,1.0,5.0,72-49,2.0,0.5,D,-2
122,"Thursday, Aug 15",CLE,@,NYY,19.0,5.0,73-49,2.0,0.5,N,1
123,"Friday, Aug 16",CLE,@,NYY,2.0,3.0,73-50,2.0,1.5,N,-1
124,"Saturday, Aug 17",CLE,@,NYY,5.0,6.0,73-51,2.0,2.5,D,-2
125,"Sunday, Aug 18",CLE,@,NYY,8.0,4.0,74-51,2.0,2.5,D,1
126,"Tuesday, Aug 20",CLE,@,NYM,2.0,9.0,74-52,2.0,3.0,N,-1
127,"Wednesday, Aug 21",CLE,@,NYM,3.0,4.0,74-53,2.0,3.0,N,-2
128,"Thursday, Aug 22",CLE,@,NYM,0.0,2.0,74-54,2.0,3.5,N,-3
129,"Friday, Aug 23",CLE,Home,KCR,4.0,1.0,75-54,2.0,2.5,N,1
130,"Saturday, Aug 24",CLE,Home,KCR,4.0,2.0,76-54,2.0,2.5,N,2
131,"Sunday, Aug 25",CLE,Home,KCR,8.0,9.0,76-55,2.0,3.5,D,-1
132,"Tuesday, Aug 27",CLE,@,DET,10.0,1.0,77-55,2.0,3.5,N,1
133,"Wednesday, Aug 28",CLE,@,DET,4.0,2.0,78-55,2.0,3.5,N,2
134,"Thursday, Aug 29",CLE,@,DET,2.0,0.0,79-55,2.0,3.5,D,3
135,"Friday, Aug 30",CLE,@,TBR,0.0,4.0,79-56,2.0,4.5,N,-1
136,"Saturday, Aug 31",CLE,@,TBR,6.0,9.0,79-57,2.0,4.5,N,-2
137,"Sunday, Sep 1",CLE,@,TBR,2.0,8.0,79-58,2.0,5.5,D,-3
138,"Monday, Sep 2",CLE,Home,CHW,11.0,3.0,80-58,2.0,5.5,N,1
139,"Tuesday, Sep 3",CLE,Home,CHW,5.0,6.0,80-59,2.0,6.5,N,-1
140,"Wednesday, Sep 4",CLE,Home,CHW,8.0,6.0,81-59,2.0,5.5,N,1
141,"Thursday, Sep 5",CLE,Home,CHW,1.0,7.0,81-60,2.0,6.5,D,-1
142,"Friday, Sep 6",CLE,@,MIN,6.0,2.0,82-60,2.0,5.5,N,1
143,"Saturday, Sep 7",CLE,@,MIN,3.0,5.0,82-61,2.0,6.5,N,-1
144,"Sunday, Sep 8",CLE,@,MIN,5.0,2.0,83-61,2.0,5.5,D,1
145,"Monday, Sep 9",CLE,@,LAA,6.0,2.0,84-61,2.0,5.0,N,2
146,"Tuesday, Sep 10",CLE,@,LAA,8.0,0.0,85-61,2.0,5.0,N,3
147,"Wednesday, Sep 11",CLE,@,LAA,4.0,3.0,86-61,2.0,4.0,N,4
148,"Saturday, Sep 14 (1)",CLE,Home,MIN,0.0,2.0,86-62,2.0,5.5,D,-1
149,"Saturday, Sep 14 (2)",CLE,Home,MIN,5.0,9.0,86-63,2.0,5.5,N,-2
150,"Sunday, Sep 15",CLE,Home,MIN,7.0,5.0,87-63,2.0,4.5,D,1
151,"Tuesday, Sep 17",CLE,Home,DET,7.0,2.0,88-63,2.0,5.0,N,2
152,"Wednesday, Sep 18",CLE,Home,DET,2.0,1.0,89-63,2.0,4.0,N,3
153,"Thursday, Sep 19",CLE,Home,DET,7.0,0.0,90-63,2.0,4.0,N,4
154,"Friday, Sep 20",CLE,Home,PHI,5.0,2.0,91-63,2.0,4.0,N,5
155,"Saturday, Sep 21",CLE,Home,PHI,4.0,9.0,91-64,2.0,4.0,N,-1
156,"Sunday, Sep 22",CLE,Home,PHI,10.0,1.0,92-64,2.0,4.0,N,1
157,"Tuesday, Sep 24",CLE,@,CHW,11.0,0.0,93-64,2.0,4.0,N,2
158,"Wednesday, Sep 25",CLE,@,CHW,3.0,8.0,93-65,2.0,5.0,N,-1
159,"Thursday, Sep 26",CLE,@,CHW,0.0,8.0,93-66,2.0,6.0,N,-2
160,"Friday, Sep 27",CLE,@,WSN,2.0,8.0,93-67,2.0,7.0,N,-3
161,"Saturday, Sep 28",CLE,@,WSN,7.0,10.0,93-68,2.0,8.0,D,-4
162,"Sunday, Sep 29",CLE,@,WSN,2.0,8.0,93-69,2.0,8.0,D,-5
1,"Friday, Jul 24",CLE,Home,KCR,2.0,0.0,1-0,1.0,Tied,N,1
2,"Saturday, Jul 25",CLE,Home,KCR,2.0,3.0,1-1,1.0,Tied,N,-1
3,"Sunday, Jul 26",CLE,Home,KCR,9.0,2.0,2-1,1.0,Tied,D,1
4,"Tuesday, Jul 28 (1)",CLE,Home,CHW,4.0,3.0,3-1,1.0,up 0.5,D,2
5,"Tuesday, Jul 28 (2)",CLE,Home,CHW,5.0,3.0,4-1,1.0,up 0.5,D,3
6,"Wednesday, Jul 29",CLE,Home,CHW,0.0,4.0,4-2,2.0,0.5,N,-1
7,"Thursday, Jul 30",CLE,@,MIN,2.0,0.0,5-2,1.0,up 0.5,N,1
8,"Friday, Jul 31",CLE,@,MIN,1.0,4.0,5-3,2.0,0.5,N,-1
9,"Saturday, Aug 1",CLE,@,MIN,0.0,3.0,5-4,3.0,1.5,N,-2
10,"Sunday, Aug 2",CLE,@,MIN,1.0,3.0,5-5,3.0,2.5,D,-3
11,"Monday, Aug 3",CLE,@,CIN,2.0,3.0,5-6,4.0,3.5,N,-4
12,"Tuesday, Aug 4",CLE,@,CIN,4.0,2.0,6-6,3.0,3.5,N,1
13,"Wednesday, Aug 5",CLE,Home,CIN,2.0,0.0,7-6,3.0,3.5,N,2
14,"Thursday, Aug 6",CLE,Home,CIN,13.0,0.0,8-6,2.0,2.5,N,3
15,"Friday, Aug 7",CLE,@,CHW,0.0,2.0,8-7,3.0,2.5,N,-1
16,"Saturday, Aug 8",CLE,@,CHW,7.0,1.0,9-7,2.0,1.5,D,1
17,"Sunday, Aug 9",CLE,@,CHW,5.0,4.0,10-7,2.0,0.5,N,2
18,"Tuesday, Aug 11",CLE,Home,CHC,1.0,7.0,10-8,3.0,1.0,N,-1
19,"Wednesday, Aug 12",CLE,Home,CHC,2.0,7.0,10-9,3.0,2.0,N,-2
20,"Friday, Aug 14",CLE,@,DET,10.0,5.0,11-9,2.0,1.5,N,1
21,"Saturday, Aug 15",CLE,@,DET,3.0,1.0,12-9,2.0,1.0,N,2
22,"Sunday, Aug 16",CLE,@,DET,8.0,5.0,13-9,2.0,1.0,D,3
23,"Tuesday, Aug 18",CLE,@,PIT,6.0,3.0,14-9,2.0,1.5,N,4
24,"Wednesday, Aug 19",CLE,@,PIT,6.0,1.0,15-9,2.0,0.5,N,5
25,"Thursday, Aug 20",CLE,@,PIT,2.0,0.0,16-9,2.0,0.5,N,6
26,"Friday, Aug 21",CLE,Home,DET,5.0,10.0,16-10,2.0,0.5,N,-1
27,"Saturday, Aug 22",CLE,Home,DET,6.0,1.0,17-10,2.0,0.5,N,1
28,"Sunday, Aug 23",CLE,Home,DET,4.0,7.0,17-11,2.0,1.5,D,-1
29,"Monday, Aug 24",CLE,Home,MIN,2.0,3.0,17-12,2.0,2.5,N,-2
30,"Tuesday, Aug 25",CLE,Home,MIN,4.0,2.0,18-12,2.0,1.5,N,1
31,"Wednesday, Aug 26",CLE,Home,MIN,6.0,3.0,19-12,2.0,0.5,N,2
32,"Friday, Aug 28",CLE,@,STL,14.0,2.0,20-12,1.0,Tied,N,3
33,"Saturday, Aug 29",CLE,@,STL,2.0,1.0,21-12,1.0,up 1.0,D,4
34,"Sunday, Aug 30",CLE,@,STL,2.0,7.0,21-13,1.0,Tied,D,-1
35,"Monday, Aug 31",CLE,@,KCR,1.0,2.0,21-14,2.0,1.0,N,-2
36,"Tuesday, Sep 1",CLE,@,KCR,10.0,1.0,22-14,1.0,Tied,N,1
37,"Wednesday, Sep 2",CLE,@,KCR,5.0,0.0,23-14,1.0,up 1.0,N,2
38,"Friday, Sep 4",CLE,Home,MIL,1.0,7.0,23-15,2.0,0.5,N,-1
39,"Saturday, Sep 5",CLE,Home,MIL,4.0,3.0,24-15,2.0,0.5,N,1
40,"Sunday, Sep 6",CLE,Home,MIL,4.0,1.0,25-15,2.0,0.5,D,2
41,"Monday, Sep 7",CLE,Home,KCR,5.0,2.0,26-15,1.0,Tied,N,3
42,"Tuesday, Sep 8",CLE,Home,KCR,6.0,8.0,26-16,1.0,Tied,N,-1
43,"Wednesday, Sep 9",CLE,Home,KCR,0.0,3.0,26-17,2.0,1.0,N,-2
44,"Thursday, Sep 10",CLE,Home,KCR,1.0,11.0,26-18,3.0,1.5,N,-3
45,"Friday, Sep 11",CLE,@,MIN,1.0,3.0,26-19,3.0,2.5,N,-4
46,"Saturday, Sep 12",CLE,@,MIN,4.0,8.0,26-20,3.0,3.5,N,-5
47,"Sunday, Sep 13",CLE,@,MIN,5.0,7.0,26-21,3.0,4.5,D,-6
48,"Tuesday, Sep 15",CLE,@,CHC,5.0,6.0,26-22,3.0,6.0,N,-7
49,"Wednesday, Sep 16",CLE,@,CHC,2.0,3.0,26-23,3.0,6.0,N,-8
50,"Thursday, Sep 17",CLE,@,DET,10.0,3.0,27-23,3.0,6.0,N,1
51,"Friday, Sep 18",CLE,@,DET,1.0,0.0,28-23,3.0,5.0,N,2
52,"Saturday, Sep 19",CLE,@,DET,2.0,5.0,28-24,3.0,6.0,N,-1
53,"Sunday, Sep 20",CLE,@,DET,7.0,4.0,29-24,3.0,5.0,D,1
54,"Monday, Sep 21",CLE,Home,CHW,7.0,4.0,30-24,3.0,4.0,N,2
55,"Tuesday, Sep 22",CLE,Home,CHW,5.0,3.0,31-24,3.0,3.0,N,3
56,"Wednesday, Sep 23",CLE,Home,CHW,3.0,2.0,32-24,3.0,2.5,N,4
57,"Thursday, Sep 24",CLE,Home,CHW,5.0,4.0,33-24,3.0,2.0,N,5
58,"Friday, Sep 25",CLE,Home,PIT,4.0,3.0,34-24,2.0,1.0,N,6
59,"Saturday, Sep 26",CLE,Home,PIT,0.0,8.0,34-25,3.0,2.0,N,-1
60,"Sunday, Sep 27",CLE,Home,PIT,8.0,6.0,35-25,2.0,1.0,D,1
1,"Thursday, Apr 1",CLE,@,DET,2.0,3.0,0-1,3.0,1.0,D,-1
2,"Saturday, Apr 3",CLE,@,DET,2.0,5.0,0-2,5.0,2.0,D,-2
3,"Sunday, Apr 4",CLE,@,DET,9.0,3.0,1-2,4.0,1.0,D,1
4,"Monday, Apr 5",CLE,Home,KCR,0.0,3.0,1-3,5.0,2.0,D,-1
5,"Wednesday, Apr 7",CLE,Home,KCR,4.0,2.0,2-3,4.0,1.5,D,1
6,"Friday, Apr 9",CLE,Home,DET,4.0,1.0,3-3,2.0,1.5,N,2
7,"Saturday, Apr 10",CLE,Home,DET,11.0,3.0,4-3,2.0,0.5,N,3
8,"Sunday, Apr 11",CLE,Home,DET,5.0,2.0,5-3,1.0,up 0.5,D,4
9,"Monday, Apr 12",CLE,@,CHW,3.0,4.0,5-4,1.0,Tied,N,-1
10,"Tuesday, Apr 13",CLE,@,CHW,2.0,0.0,6-4,1.0,up 0.5,N,1
11,"Wednesday, Apr 14",CLE,@,CHW,0.0,8.0,6-5,2.0,0.5,N,-1
12,"Thursday, Apr 15",CLE,@,CHW,4.0,2.0,7-5,2.0,0.5,D,1
13,"Friday, Apr 16",CLE,@,CIN,3.0,10.0,7-6,2.0,1.0,N,-1
14,"Saturday, Apr 17",CLE,@,CIN,2.0,3.0,7-7,2.0,1.5,D,-2
15,"Sunday, Apr 18",CLE,@,CIN,6.0,3.0,8-7,2.0,1.5,D,1
16,"Tuesday, Apr 20",CLE,Home,CHW,5.0,8.0,8-8,2.0,1.0,N,-1
17,"Thursday, Apr 22",CLE,Home,NYY,3.0,6.0,8-9,3.0,2.0,N,-2
18,"Friday, Apr 23",CLE,Home,NYY,3.0,5.0,8-10,3.0,3.0,N,-3
19,"Saturday, Apr 24",CLE,Home,NYY,1.0,2.0,8-11,3.0,4.0,N,-4
20,"Sunday, Apr 25",CLE,Home,NYY,7.0,3.0,9-11,3.0,4.0,D,1
21,"Monday, Apr 26",CLE,Home,MIN,5.0,3.0,10-11,3.0,4.0,N,2
22,"Tuesday, Apr 27",CLE,Home,MIN,7.0,4.0,11-11,3.0,3.0,N,3
23,"Wednesday, Apr 28",CLE,Home,MIN,2.0,10.0,11-12,3.0,4.0,D,-1
24,"Friday, Apr 30",CLE,@,CHW,5.0,3.0,12-12,3.0,3.0,N,1
25,"Saturday, May 1",CLE,@,CHW,3.0,7.0,12-13,3.0,4.0,D,-1
26,"Sunday, May 2",CLE,@,CHW,5.0,0.0,13-13,3.0,3.0,D,1
27,"Monday, May 3",CLE,@,KCR,8.0,6.0,14-13,3.0,2.0,N,2
28,"Tuesday, May 4",CLE,@,KCR,7.0,3.0,15-13,3.0,1.0,N,3
29,"Wednesday, May 5",CLE,@,KCR,5.0,4.0,16-13,1.0,Tied,N,4
30,"Thursday, May 6",CLE,@,KCR,4.0,0.0,17-13,1.0,up 0.5,D,5
31,"Friday, May 7",CLE,Home,CIN,0.0,3.0,17-14,2.0,0.5,N,-1
32,"Saturday, May 8",CLE,Home,CIN,9.0,2.0,18-14,2.0,0.5,N,1
33,"Tuesday, May 11",CLE,Home,CHC,3.0,2.0,19-14,2.0,1.0,N,2
34,"Wednesday, May 12",CLE,Home,CHC,2.0,1.0,20-14,2.0,1.0,D,3
35,"Thursday, May 13",CLE,@,SEA,4.0,2.0,21-14,2.0,1.0,N,4
36,"Friday, May 14",CLE,@,SEA,3.0,7.0,21-15,2.0,1.5,N,-1
37,"Saturday, May 15",CLE,@,SEA,3.0,7.0,21-16,2.0,1.5,N,-2
38,"Sunday, May 16",CLE,@,SEA,2.0,3.0,21-17,2.0,2.5,D,-3
39,"Monday, May 17",CLE,@,LAA,4.0,7.0,21-18,2.0,3.5,N,-4
40,"Tuesday, May 18",CLE,@,LAA,6.0,5.0,22-18,2.0,2.5,N,1
41,"Wednesday, May 19",CLE,@,LAA,3.0,2.0,23-18,2.0,2.5,N,2
42,"Friday, May 21",CLE,Home,MIN,0.0,10.0,23-19,2.0,2.5,N,-1
43,"Saturday, May 22",CLE,Home,MIN,5.0,3.0,24-19,2.0,1.5,D,1
44,"Sunday, May 23",CLE,Home,MIN,5.0,8.0,24-20,2.0,1.5,D,-1
45,"Monday, May 24",CLE,@,DET,6.0,5.0,25-20,2.0,1.5,N,1
46,"Tuesday, May 25",CLE,@,DET,4.0,1.0,26-20,2.0,1.5,N,2
47,"Wednesday, May 26",CLE,@,DET,0.0,1.0,26-21,2.0,1.5,N,-1
48,"Thursday, May 27",CLE,@,DET,5.0,2.0,27-21,2.0,1.5,D,1
49,"Friday, May 28",CLE,Home,TOR,2.0,11.0,27-22,2.0,2.0,N,-1
50,"Sunday, May 30 (1)",CLE,Home,TOR,1.0,4.0,27-23,2.0,3.5,D,-2
51,"Sunday, May 30 (2)",CLE,Home,TOR,6.0,5.0,28-23,2.0,3.5,N,1
52,"Monday, May 31 (1)",CLE,Home,CHW,6.0,8.0,28-24,2.0,3.5,D,-1
53,"Monday, May 31 (2)",CLE,Home,CHW,3.0,1.0,29-24,2.0,3.5,N,1
54,"Tuesday, Jun 1",CLE,Home,CHW,6.0,5.0,30-24,2.0,2.5,N,2
55,"Friday, Jun 4",CLE,@,BAL,1.0,3.0,30-25,2.0,4.0,N,-1
56,"Saturday, Jun 5",CLE,@,BAL,10.0,4.0,31-25,2.0,3.0,D,1
57,"Sunday, Jun 6",CLE,@,BAL,5.0,18.0,31-26,2.0,4.0,D,-1
58,"Tuesday, Jun 8",CLE,@,STL,10.0,1.0,32-26,2.0,4.0,N,1
59,"Wednesday, Jun 9",CLE,@,STL,2.0,8.0,32-27,2.0,4.0,N,-1
60,"Friday, Jun 11",CLE,Home,SEA,7.0,0.0,33-27,2.0,4.5,N,1
61,"Saturday, Jun 12",CLE,Home,SEA,5.0,4.0,34-27,2.0,4.5,D,2
62,"Sunday, Jun 13",CLE,Home,SEA,2.0,6.0,34-28,2.0,5.5,D,-1
63,"Monday, Jun 14",CLE,Home,BAL,4.0,3.0,35-28,2.0,4.5,N,1
64,"Tuesday, Jun 15",CLE,Home,BAL,7.0,2.0,36-28,2.0,4.5,N,2
65,"Wednesday, Jun 16",CLE,Home,BAL,8.0,7.0,37-28,2.0,4.5,N,3
66,"Thursday, Jun 17",CLE,Home,BAL,10.0,3.0,38-28,2.0,3.5,D,4
67,"Friday, Jun 18",CLE,@,PIT,10.0,11.0,38-29,2.0,3.5,N,-1
68,"Saturday, Jun 19",CLE,@,PIT,3.0,6.0,38-30,2.0,3.5,D,-2
69,"Sunday, Jun 20",CLE,@,PIT,2.0,1.0,39-30,2.0,2.5,D,1
70,"Monday, Jun 21",CLE,@,CHC,4.0,0.0,40-30,2.0,2.0,N,2
71,"Tuesday, Jun 22",CLE,@,CHC,1.0,7.0,40-31,2.0,2.0,N,-1
72,"Thursday, Jun 24",CLE,@,MIN,4.0,1.0,41-31,2.0,2.0,N,1
73,"Friday, Jun 25",CLE,@,MIN,7.0,8.0,41-32,2.0,2.0,N,-1
74,"Sunday, Jun 27",CLE,@,MIN,2.0,8.0,41-33,2.0,2.5,D,-2
75,"Monday, Jun 28",CLE,Home,DET,13.0,5.0,42-33,2.0,2.0,N,1
76,"Wednesday, Jun 30 (1)",CLE,Home,DET,4.0,9.0,42-34,2.0,4.0,D,-1
77,"Wednesday, Jun 30 (2)",CLE,Home,DET,1.0,7.0,42-35,2.0,4.0,N,-2
78,"Thursday, Jul 1",CLE,Home,HOU,2.0,7.0,42-36,2.0,5.0,N,-3
79,"Friday, Jul 2",CLE,Home,HOU,3.0,6.0,42-37,2.0,6.0,N,-4
80,"Saturday, Jul 3",CLE,Home,HOU,2.0,3.0,42-38,2.0,6.0,N,-5
81,"Sunday, Jul 4",CLE,Home,HOU,3.0,4.0,42-39,2.0,6.0,D,-6
82,"Monday, Jul 5",CLE,@,TBR,8.0,9.0,42-40,2.0,6.0,N,-7
83,"Wednesday, Jul 7 (1)",CLE,@,TBR,1.0,8.0,42-41,2.0,8.0,D,-8
84,"Wednesday, Jul 7 (2)",CLE,@,TBR,0.0,4.0,42-42,2.0,8.0,N,-9
85,"Thursday, Jul 8",CLE,Home,KCR,7.0,4.0,43-42,2.0,7.5,N,1
86,"Friday, Jul 9",CLE,Home,KCR,2.0,1.0,44-42,2.0,7.5,N,2
87,"Saturday, Jul 10",CLE,Home,KCR,14.0,6.0,45-42,2.0,7.5,N,3
88,"Friday, Jul 16",CLE,@,OAK,4.0,5.0,45-43,2.0,8.0,N,-1
89,"Saturday, Jul 17",CLE,@,OAK,3.0,2.0,46-43,2.0,8.0,D,1
90,"Sunday, Jul 18",CLE,@,OAK,4.0,2.0,47-43,2.0,8.0,D,2
91,"Monday, Jul 19",CLE,@,HOU,3.0,4.0,47-44,2.0,8.5,N,-1
92,"Tuesday, Jul 20",CLE,@,HOU,3.0,9.0,47-45,2.0,9.5,N,-2
93,"Wednesday, Jul 21",CLE,@,HOU,5.0,4.0,48-45,2.0,8.5,N,1
94,"Thursday, Jul 22",CLE,Home,TBR,4.0,5.0,48-46,2.0,9.0,N,-1
95,"Friday, Jul 23",CLE,Home,TBR,5.0,10.0,48-47,2.0,9.0,N,-2
96,"Saturday, Jul 24",CLE,Home,TBR,2.0,8.0,48-48,2.0,9.0,N,-3
97,"Sunday, Jul 25",CLE,Home,TBR,3.0,2.0,49-48,2.0,9.0,D,1
98,"Tuesday, Jul 27",CLE,Home,STL,2.0,4.0,49-49,2.0,9.5,N,-1
99,"Wednesday, Jul 28",CLE,Home,STL,7.0,2.0,50-49,2.0,8.5,D,1
100,"Friday, Jul 30",CLE,@,CHW,4.0,6.0,50-50,2.0,9.0,N,-1
101,"Saturday, Jul 31",CLE,@,CHW,12.0,11.0,51-50,2.0,8.0,N,1
102,"Sunday, Aug 1",CLE,@,CHW,1.0,2.0,51-51,2.0,9.0,D,-1
103,"Monday, Aug 2",CLE,@,TOR,5.0,2.0,52-51,2.0,8.5,D,1
104,"Tuesday, Aug 3",CLE,@,TOR,2.0,7.0,52-52,2.0,9.5,N,-1
105,"Wednesday, Aug 4",CLE,@,TOR,6.0,8.0,52-53,2.0,9.5,N,-2
106,"Thursday, Aug 5",CLE,@,TOR,0.0,3.0,52-54,2.0,9.5,N,-3
107,"Friday, Aug 6",CLE,Home,DET,6.0,1.0,53-54,2.0,9.5,N,1
108,"Saturday, Aug 7",CLE,Home,DET,1.0,2.0,53-55,2.0,10.5,N,-1
109,"Sunday, Aug 8",CLE,Home,DET,7.0,5.0,54-55,2.0,10.5,D,1
110,"Monday, Aug 9",CLE,Home,CIN,9.0,3.0,55-55,2.0,10.5,N,2
111,"Tuesday, Aug 10",CLE,Home,OAK,3.0,4.0,55-56,2.0,10.5,N,-1
112,"Wednesday, Aug 11",CLE,Home,OAK,3.0,6.0,55-57,2.0,10.5,N,-2
113,"Thursday, Aug 12",CLE,Home,OAK,0.0,17.0,55-58,2.0,11.5,D,-3
114,"Friday, Aug 13",CLE,@,DET,7.0,4.0,56-58,2.0,11.0,N,1
115,"Saturday, Aug 14",CLE,@,DET,4.0,6.0,56-59,2.0,11.0,N,-1
116,"Sunday, Aug 15",CLE,@,DET,11.0,0.0,57-59,2.0,10.0,D,1
117,"Monday, Aug 16",CLE,@,MIN,4.0,5.0,57-60,2.0,11.0,N,-1
118,"Tuesday, Aug 17",CLE,@,MIN,3.0,1.0,58-60,2.0,11.0,N,1
119,"Wednesday, Aug 18",CLE,@,MIN,7.0,8.0,58-61,2.0,12.0,D,-1
120,"Friday, Aug 20",CLE,Home,LAA,9.0,1.0,59-61,2.0,11.5,N,1
121,"Saturday, Aug 21",CLE,Home,LAA,5.0,1.0,60-61,2.0,10.5,D,2
122,"Sunday, Aug 22",CLE,Home,LAA,3.0,0.0,61-61,2.0,9.5,N,3
123,"Tuesday, Aug 24",CLE,Home,TEX,3.0,7.0,61-62,2.0,10.0,N,-1
124,"Wednesday, Aug 25",CLE,Home,TEX,7.0,2.0,62-62,2.0,9.0,N,1
125,"Thursday, Aug 26",CLE,Home,TEX,10.0,6.0,63-62,2.0,9.0,N,2
126,"Friday, Aug 27",CLE,Home,BOS,3.0,4.0,63-63,2.0,10.0,N,-1
127,"Saturday, Aug 28",CLE,Home,BOS,3.0,5.0,63-64,2.0,10.0,D,-2
128,"Sunday, Aug 29",CLE,Home,BOS,7.0,5.0,64-64,2.0,10.0,D,1
129,"Tuesday, Aug 31",CLE,@,KCR,7.0,2.0,65-64,2.0,10.0,N,2
130,"Wednesday, Sep 1",CLE,@,KCR,5.0,3.0,66-64,2.0,10.0,N,3
131,"Thursday, Sep 2",CLE,@,KCR,4.0,2.0,67-64,2.0,9.5,N,4
132,"Friday, Sep 3",CLE,@,BOS,5.0,8.0,67-65,2.0,9.5,N,-1
133,"Saturday, Sep 4",CLE,@,BOS,3.0,4.0,67-66,2.0,10.5,D,-2
134,"Sunday, Sep 5",CLE,@,BOS,11.0,5.0,68-66,2.0,9.5,D,1
135,"Monday, Sep 6",CLE,Home,MIN,2.0,5.0,68-67,2.0,10.0,N,-1
136,"Tuesday, Sep 7",CLE,Home,MIN,0.0,3.0,68-68,2.0,11.0,N,-2
137,"Wednesday, Sep 8",CLE,Home,MIN,0.0,3.0,68-69,2.0,11.0,N,-3
138,"Thursday, Sep 9",CLE,Home,MIN,4.0,1.0,69-69,2.0,10.0,N,1
139,"Friday, Sep 10",CLE,Home,MIL,3.0,10.0,69-70,2.0,11.0,N,-1
140,"Saturday, Sep 11",CLE,Home,MIL,0.0,3.0,69-71,2.0,11.0,N,-2
141,"Sunday, Sep 12",CLE,Home,MIL,1.0,11.0,69-72,2.0,12.0,D,-3
142,"Tuesday, Sep 14 (1)",CLE,@,MIN,3.0,1.0,70-72,2.0,12.5,D,1
143,"Tuesday, Sep 14 (2)",CLE,@,MIN,3.0,6.0,70-73,2.0,12.5,N,-1
144,"Wednesday, Sep 15",CLE,@,MIN,12.0,3.0,71-73,2.0,11.5,N,1
145,"Friday, Sep 17",CLE,@,NYY,0.0,8.0,71-74,2.0,12.0,N,-1
146,"Saturday, Sep 18",CLE,@,NYY,11.0,3.0,72-74,2.0,11.0,D,1
147,"Sunday, Sep 19",CLE,@,NYY,11.0,1.0,73-74,2.0,11.0,D,2
148,"Monday, Sep 20 (1)",CLE,Home,KCR,2.0,7.0,73-75,2.0,11.5,D,-1
