,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
88,"Friday, Jul 7",SFG,Home,MIA,1.0,6.0,34-54,5.0,25.0,N,-2
89,"Saturday, Jul 8",SFG,Home,MIA,4.0,5.0,34-55,5.0,26.0,N,-3
90,"Sunday, Jul 9",SFG,Home,MIA,8.0,10.0,34-56,5.0,27.0,D,-4
91,"Friday, Jul 14",SFG,@,SDP,5.0,4.0,35-56,5.0,27.0,N,1
92,"Saturday, Jul 15",SFG,@,SDP,3.0,5.0,35-57,5.0,28.0,N,-1
93,"Sunday, Jul 16",SFG,@,SDP,1.0,7.0,35-58,5.0,29.0,D,-2
94,"Monday, Jul 17",SFG,Home,CLE,3.0,5.0,35-59,5.0,29.5,N,-3
95,"Tuesday, Jul 18",SFG,Home,CLE,2.0,1.0,36-59,5.0,29.5,N,1
96,"Wednesday, Jul 19",SFG,Home,CLE,5.0,4.0,37-59,5.0,29.5,D,2
97,"Thursday, Jul 20",SFG,Home,SDP,2.0,5.0,37-60,5.0,29.5,N,-1
98,"Friday, Jul 21",SFG,Home,SDP,9.0,12.0,37-61,5.0,29.5,N,-2
99,"Saturday, Jul 22",SFG,Home,SDP,5.0,4.0,38-61,5.0,29.5,D,1
100,"Sunday, Jul 23",SFG,Home,SDP,2.0,5.0,38-62,5.0,30.5,D,-1
101,"Monday, Jul 24",SFG,Home,PIT,3.0,10.0,38-63,5.0,31.5,N,-2
102,"Tuesday, Jul 25",SFG,Home,PIT,11.0,3.0,39-63,5.0,31.5,N,1
103,"Wednesday, Jul 26",SFG,Home,PIT,2.0,1.0,40-63,5.0,31.5,D,2
104,"Friday, Jul 28",SFG,@,LAD,4.0,6.0,40-64,5.0,32.5,N,-1
105,"Saturday, Jul 29",SFG,@,LAD,1.0,2.0,40-65,5.0,33.5,D,-2
106,"Sunday, Jul 30",SFG,@,LAD,2.0,3.0,40-66,5.0,34.5,N,-3
107,"Monday, Jul 31",SFG,@,OAK,5.0,8.0,40-67,5.0,35.0,N,-4
108,"Tuesday, Aug 1",SFG,@,OAK,10.0,4.0,41-67,5.0,35.0,N,1
109,"Wednesday, Aug 2",SFG,Home,OAK,1.0,6.0,41-68,5.0,35.0,N,-1
110,"Thursday, Aug 3",SFG,Home,OAK,11.0,2.0,42-68,5.0,35.0,N,1
111,"Friday, Aug 4",SFG,Home,ARI,1.0,2.0,42-69,5.0,36.0,N,-1
112,"Saturday, Aug 5",SFG,Home,ARI,5.0,4.0,43-69,5.0,36.0,N,1
113,"Sunday, Aug 6",SFG,Home,ARI,6.0,3.0,44-69,5.0,36.0,D,2
114,"Monday, Aug 7",SFG,Home,CHC,3.0,5.0,44-70,5.0,36.5,N,-1
115,"Tuesday, Aug 8",SFG,Home,CHC,6.0,3.0,45-70,5.0,35.5,N,1
116,"Wednesday, Aug 9",SFG,Home,CHC,3.0,1.0,46-70,5.0,35.5,D,2
117,"Saturday, Aug 12",SFG,@,WSN,1.0,3.0,46-71,5.0,36.5,N,-1
118,"Sunday, Aug 13 (1)",SFG,@,WSN,4.0,2.0,47-71,5.0,37.0,D,1
119,"Sunday, Aug 13 (2)",SFG,@,WSN,2.0,6.0,47-72,5.0,37.0,N,-1
120,"Monday, Aug 14",SFG,@,MIA,3.0,8.0,47-73,5.0,37.5,N,-2
121,"Tuesday, Aug 15",SFG,@,MIA,9.0,4.0,48-73,5.0,37.5,N,1
122,"Wednesday, Aug 16",SFG,@,MIA,1.0,8.0,48-74,5.0,38.5,D,-1
123,"Thursday, Aug 17",SFG,Home,PHI,5.0,4.0,49-74,5.0,38.0,N,1
124,"Friday, Aug 18",SFG,Home,PHI,10.0,2.0,50-74,5.0,38.0,N,2
125,"Saturday, Aug 19",SFG,Home,PHI,9.0,12.0,50-75,5.0,39.0,N,-1
126,"Sunday, Aug 20",SFG,Home,PHI,2.0,5.0,50-76,5.0,39.0,D,-2
127,"Monday, Aug 21",SFG,Home,MIL,2.0,0.0,51-76,5.0,39.0,N,1
128,"Tuesday, Aug 22",SFG,Home,MIL,3.0,4.0,51-77,5.0,40.0,N,-1
129,"Wednesday, Aug 23",SFG,Home,MIL,4.0,2.0,52-77,5.0,39.0,D,1
130,"Friday, Aug 25",SFG,@,ARI,3.0,4.0,52-78,5.0,40.5,N,-1
131,"Saturday, Aug 26",SFG,@,ARI,1.0,2.0,52-79,5.0,40.5,N,-2
132,"Sunday, Aug 27",SFG,@,ARI,0.0,11.0,52-80,5.0,40.5,D,-3
133,"Monday, Aug 28",SFG,@,SDP,3.0,0.0,53-80,5.0,40.0,N,1
134,"Tuesday, Aug 29",SFG,@,SDP,3.0,6.0,53-81,5.0,40.0,N,-1
135,"Wednesday, Aug 30",SFG,@,SDP,0.0,5.0,53-82,5.0,40.0,N,-2
136,"Thursday, Aug 31",SFG,Home,STL,2.0,5.0,53-83,5.0,40.0,N,-3
137,"Friday, Sep 1",SFG,Home,STL,6.0,11.0,53-84,5.0,41.0,N,-4
138,"Saturday, Sep 2",SFG,Home,STL,2.0,1.0,54-84,5.0,39.5,D,1
139,"Sunday, Sep 3",SFG,Home,STL,3.0,7.0,54-85,5.0,39.5,D,-1
140,"Monday, Sep 4",SFG,@,COL,3.0,4.0,54-86,5.0,39.5,D,-2
141,"Tuesday, Sep 5",SFG,@,COL,6.0,9.0,54-87,5.0,39.5,N,-3
142,"Wednesday, Sep 6",SFG,@,COL,11.0,3.0,55-87,5.0,38.5,N,1
143,"Friday, Sep 8",SFG,@,CHW,9.0,2.0,56-87,5.0,37.0,N,2
144,"Saturday, Sep 9",SFG,@,CHW,1.0,13.0,56-88,5.0,37.0,N,-1
145,"Sunday, Sep 10",SFG,@,CHW,1.0,8.0,56-89,5.0,37.0,D,-2
146,"Monday, Sep 11",SFG,Home,LAD,8.0,6.0,57-89,5.0,36.0,N,1
147,"Tuesday, Sep 12",SFG,Home,LAD,3.0,5.0,57-90,5.0,37.0,N,-1
148,"Wednesday, Sep 13",SFG,Home,LAD,1.0,4.0,57-91,5.0,38.0,N,-2
149,"Friday, Sep 15",SFG,Home,ARI,2.0,3.0,57-92,5.0,39.0,N,-3
150,"Saturday, Sep 16",SFG,Home,ARI,0.0,2.0,57-93,5.0,40.0,N,-4
151,"Sunday, Sep 17",SFG,Home,ARI,7.0,2.0,58-93,5.0,39.0,D,1
152,"Tuesday, Sep 19",SFG,Home,COL,4.0,3.0,59-93,5.0,37.5,N,2
153,"Wednesday, Sep 20",SFG,Home,COL,4.0,0.0,60-93,5.0,36.5,D,3
154,"Friday, Sep 22",SFG,@,LAD,2.0,4.0,60-94,5.0,38.0,N,-1
155,"Saturday, Sep 23",SFG,@,LAD,2.0,1.0,61-94,5.0,37.0,N,1
156,"Sunday, Sep 24",SFG,@,LAD,1.0,3.0,61-95,5.0,38.0,D,-1
157,"Monday, Sep 25",SFG,@,ARI,9.0,2.0,62-95,5.0,38.0,N,1
158,"Tuesday, Sep 26",SFG,@,ARI,4.0,11.0,62-96,5.0,39.0,N,-1
159,"Wednesday, Sep 27",SFG,@,ARI,3.0,4.0,62-97,5.0,40.0,D,-2
160,"Friday, Sep 29",SFG,Home,SDP,8.0,0.0,63-97,5.0,39.0,N,1
161,"Saturday, Sep 30",SFG,Home,SDP,2.0,3.0,63-98,5.0,40.0,D,-1
162,"Sunday, Oct 1",SFG,Home,SDP,5.0,4.0,64-98,5.0,40.0,D,1
1,"Thursday, Mar 29",SFG,@,LAD,1.0,0.0,1-0,1.0,Tied,D,1
2,"Friday, Mar 30",SFG,@,LAD,1.0,0.0,2-0,1.0,Tied,N,2
3,"Saturday, Mar 31",SFG,@,LAD,0.0,5.0,2-1,1.0,Tied,N,-1
4,"Sunday, Apr 1",SFG,@,LAD,0.0,9.0,2-2,2.0,0.5,N,-2
5,"Tuesday, Apr 3",SFG,Home,SEA,4.0,6.0,2-3,2.0,2.0,D,-3
6,"Wednesday, Apr 4",SFG,Home,SEA,10.0,1.0,3-3,2.0,2.0,D,1
7,"Saturday, Apr 7",SFG,Home,LAD,7.0,5.0,4-3,2.0,1.5,D,2
8,"Sunday, Apr 8",SFG,Home,LAD,1.0,2.0,4-4,2.0,2.5,D,-1
9,"Monday, Apr 9",SFG,Home,ARI,1.0,2.0,4-5,2.0,3.5,N,-2
10,"Tuesday, Apr 10",SFG,Home,ARI,5.0,4.0,5-5,2.0,2.5,N,1
11,"Wednesday, Apr 11",SFG,Home,ARI,3.0,7.0,5-6,2.0,3.5,D,-1
12,"Thursday, Apr 12",SFG,@,SDP,7.0,0.0,6-6,2.0,3.0,N,1
13,"Friday, Apr 13",SFG,@,SDP,1.0,5.0,6-7,3.0,4.0,N,-1
14,"Saturday, Apr 14",SFG,@,SDP,4.0,5.0,6-8,3.0,5.0,N,-2
15,"Sunday, Apr 15",SFG,@,SDP,1.0,10.0,6-9,3.0,5.0,D,-3
16,"Tuesday, Apr 17",SFG,@,ARI,0.0,1.0,6-10,4.0,6.0,N,-4
17,"Wednesday, Apr 18",SFG,@,ARI,4.0,3.0,7-10,4.0,5.0,N,1
18,"Thursday, Apr 19",SFG,@,ARI,1.0,3.0,7-11,4.0,6.0,N,-1
19,"Friday, Apr 20",SFG,@,LAA,8.0,1.0,8-11,4.0,5.0,N,1
20,"Saturday, Apr 21",SFG,@,LAA,3.0,4.0,8-12,4.0,6.0,N,-1
21,"Sunday, Apr 22",SFG,@,LAA,4.0,2.0,9-12,4.0,6.0,D,1
22,"Monday, Apr 23",SFG,Home,WSN,4.0,2.0,10-12,4.0,5.5,N,2
23,"Tuesday, Apr 24",SFG,Home,WSN,4.0,3.0,11-12,4.0,5.5,N,3
24,"Wednesday, Apr 25",SFG,Home,WSN,2.0,15.0,11-13,4.0,5.5,D,-1
25,"Friday, Apr 27",SFG,Home,LAD,6.0,4.0,12-13,3.0,6.0,N,1
26,"Saturday, Apr 28 (1)",SFG,Home,LAD,6.0,15.0,12-14,3.0,6.5,D,-1
27,"Saturday, Apr 28 (2)",SFG,Home,LAD,8.0,3.0,13-14,3.0,6.5,N,1
28,"Sunday, Apr 29",SFG,Home,LAD,4.0,2.0,14-14,3.0,5.5,D,2
29,"Monday, Apr 30",SFG,Home,SDP,6.0,5.0,15-14,2.0,5.5,N,3
30,"Tuesday, May 1",SFG,Home,SDP,2.0,3.0,15-15,3.0,6.5,N,-1
31,"Wednesday, May 2",SFG,Home,SDP,9.0,4.0,16-15,3.0,5.5,D,1
32,"Friday, May 4",SFG,@,ATL,9.0,4.0,17-15,3.0,4.0,N,2
33,"Saturday, May 5",SFG,@,ATL,11.0,2.0,18-15,3.0,4.0,N,3
34,"Sunday, May 6",SFG,@,ATL,4.0,3.0,19-15,3.0,4.0,D,4
35,"Monday, May 7",SFG,@,PHI,0.0,11.0,19-16,3.0,4.5,N,-1
36,"Tuesday, May 8",SFG,@,PHI,2.0,4.0,19-17,3.0,5.5,N,-2
37,"Wednesday, May 9",SFG,@,PHI,3.0,11.0,19-18,3.0,5.5,N,-3
38,"Thursday, May 10",SFG,@,PHI,3.0,6.0,19-19,3.0,5.5,D,-4
39,"Friday, May 11",SFG,@,PIT,2.0,11.0,19-20,3.0,5.5,N,-5
40,"Saturday, May 12",SFG,@,PIT,5.0,6.0,19-21,3.0,5.5,N,-6
41,"Sunday, May 13",SFG,@,PIT,5.0,0.0,20-21,3.0,4.5,D,1
42,"Monday, May 14",SFG,Home,CIN,10.0,7.0,21-21,3.0,3.5,N,2
43,"Tuesday, May 15",SFG,Home,CIN,5.0,3.0,22-21,3.0,3.5,N,3
44,"Wednesday, May 16",SFG,Home,CIN,3.0,6.0,22-22,3.0,3.5,D,-1
45,"Thursday, May 17",SFG,Home,COL,3.0,5.0,22-23,3.0,4.0,N,-2
46,"Friday, May 18",SFG,Home,COL,1.0,6.0,22-24,3.0,4.0,N,-3
47,"Saturday, May 19",SFG,Home,COL,9.0,4.0,23-24,3.0,3.0,D,1
48,"Sunday, May 20",SFG,Home,COL,9.0,5.0,24-24,3.0,2.0,D,2
49,"Tuesday, May 22",SFG,@,HOU,2.0,11.0,24-25,3.0,2.0,N,-1
50,"Wednesday, May 23",SFG,@,HOU,1.0,4.0,24-26,3.0,2.0,D,-2
51,"Friday, May 25",SFG,@,CHC,2.0,6.0,24-27,3.0,3.0,D,-3
52,"Saturday, May 26",SFG,@,CHC,5.0,4.0,25-27,3.0,2.0,N,1
53,"Sunday, May 27",SFG,@,CHC,3.0,8.0,25-28,3.0,3.0,N,-1
54,"Monday, May 28",SFG,@,COL,5.0,6.0,25-29,4.0,4.0,N,-2
55,"Tuesday, May 29",SFG,@,COL,4.0,11.0,25-30,4.0,5.0,N,-3
56,"Wednesday, May 30",SFG,@,COL,7.0,4.0,26-30,4.0,4.0,N,1
57,"Friday, Jun 1",SFG,Home,PHI,4.0,0.0,27-30,3.0,3.0,N,2
58,"Saturday, Jun 2",SFG,Home,PHI,2.0,0.0,28-30,3.0,2.5,N,3
59,"Sunday, Jun 3",SFG,Home,PHI,6.0,1.0,29-30,3.0,2.5,D,4
60,"Monday, Jun 4",SFG,Home,ARI,10.0,3.0,30-30,3.0,1.5,N,5
61,"Tuesday, Jun 5",SFG,Home,ARI,2.0,3.0,30-31,4.0,2.5,N,-1
62,"Wednesday, Jun 6",SFG,Home,ARI,5.0,4.0,31-31,3.0,1.5,D,1
63,"Friday, Jun 8",SFG,@,WSN,9.0,5.0,32-31,2.0,1.5,N,2
64,"Saturday, Jun 9",SFG,@,WSN,5.0,7.0,32-32,2.0,2.5,D,-1
65,"Sunday, Jun 10",SFG,@,WSN,2.0,0.0,33-32,2.0,2.5,D,1
66,"Monday, Jun 11",SFG,@,MIA,5.0,7.0,33-33,3.0,3.5,N,-1
67,"Tuesday, Jun 12",SFG,@,MIA,1.0,3.0,33-34,3.0,4.5,N,-2
68,"Wednesday, Jun 13",SFG,@,MIA,4.0,5.0,33-35,4.0,4.5,N,-3
69,"Thursday, Jun 14",SFG,@,MIA,6.0,3.0,34-35,3.0,4.5,D,1
70,"Friday, Jun 15",SFG,@,LAD,2.0,3.0,34-36,4.0,5.5,N,-1
71,"Saturday, Jun 16",SFG,@,LAD,1.0,3.0,34-37,4.0,5.5,N,-2
72,"Sunday, Jun 17",SFG,@,LAD,4.0,1.0,35-37,3.0,4.5,D,1
73,"Monday, Jun 18",SFG,Home,MIA,4.0,5.0,35-38,3.0,5.5,N,-1
74,"Tuesday, Jun 19",SFG,Home,MIA,6.0,3.0,36-38,3.0,4.5,N,1
75,"Wednesday, Jun 20",SFG,Home,MIA,6.0,5.0,37-38,3.0,4.0,D,2
76,"Thursday, Jun 21",SFG,Home,SDP,3.0,0.0,38-38,3.0,4.0,N,3
77,"Friday, Jun 22",SFG,Home,SDP,2.0,6.0,38-39,4.0,5.0,N,-1
78,"Saturday, Jun 23",SFG,Home,SDP,5.0,3.0,39-39,3.0,5.0,D,1
79,"Sunday, Jun 24",SFG,Home,SDP,3.0,2.0,40-39,3.0,5.0,D,2
80,"Tuesday, Jun 26",SFG,Home,COL,3.0,2.0,41-39,3.0,4.5,N,3
81,"Wednesday, Jun 27",SFG,Home,COL,1.0,0.0,42-39,3.0,4.5,N,4
82,"Thursday, Jun 28",SFG,Home,COL,8.0,9.0,42-40,3.0,5.5,D,-1
83,"Friday, Jun 29",SFG,@,ARI,2.0,1.0,43-40,3.0,4.5,N,1
84,"Saturday, Jun 30",SFG,@,ARI,7.0,0.0,44-40,2.0,3.5,N,2
85,"Sunday, Jul 1",SFG,@,ARI,9.0,6.0,45-40,2.0,2.5,D,3
86,"Monday, Jul 2",SFG,@,COL,2.0,5.0,45-41,3.0,2.5,N,-1
87,"Tuesday, Jul 3",SFG,@,COL,1.0,8.0,45-42,3.0,3.5,N,-2
88,"Wednesday, Jul 4",SFG,@,COL,0.0,1.0,45-43,3.0,3.5,N,-3
89,"Thursday, Jul 5",SFG,Home,STL,2.0,11.0,45-44,3.0,3.5,N,-4
90,"Friday, Jul 6",SFG,Home,STL,3.0,2.0,46-44,3.0,3.5,N,1
91,"Saturday, Jul 7",SFG,Home,STL,2.0,3.0,46-45,4.0,4.5,D,-1
92,"Sunday, Jul 8",SFG,Home,STL,13.0,8.0,47-45,3.0,3.5,D,1
93,"Monday, Jul 9",SFG,Home,CHC,2.0,1.0,48-45,3.0,3.0,N,2
94,"Tuesday, Jul 10",SFG,Home,CHC,0.0,2.0,48-46,3.0,4.0,N,-1
95,"Wednesday, Jul 11",SFG,Home,CHC,5.0,4.0,49-46,3.0,3.0,D,1
96,"Friday, Jul 13",SFG,Home,OAK,7.0,1.0,50-46,3.0,3.0,N,2
97,"Saturday, Jul 14",SFG,Home,OAK,3.0,4.0,50-47,4.0,3.5,N,-1
98,"Sunday, Jul 15",SFG,Home,OAK,2.0,6.0,50-48,4.0,4.0,D,-2
99,"Friday, Jul 20",SFG,@,OAK,5.0,1.0,51-48,4.0,4.0,N,1
100,"Saturday, Jul 21",SFG,@,OAK,3.0,4.0,51-49,4.0,4.0,N,-1
101,"Sunday, Jul 22",SFG,@,OAK,5.0,6.0,51-50,4.0,5.0,D,-2
102,"Tuesday, Jul 24",SFG,@,SEA,4.0,3.0,52-50,4.0,4.5,N,1
103,"Wednesday, Jul 25",SFG,@,SEA,2.0,3.0,52-51,4.0,4.5,D,-1
104,"Thursday, Jul 26",SFG,Home,MIL,5.0,7.0,52-52,4.0,5.5,N,-2
105,"Friday, Jul 27",SFG,Home,MIL,1.0,3.0,52-53,4.0,6.5,N,-3
106,"Saturday, Jul 28",SFG,Home,MIL,1.0,7.0,52-54,4.0,7.5,N,-4
107,"Sunday, Jul 29",SFG,Home,MIL,8.0,5.0,53-54,4.0,6.5,D,1
108,"Monday, Jul 30",SFG,@,SDP,5.0,3.0,54-54,4.0,5.5,N,2
109,"Tuesday, Jul 31",SFG,@,SDP,3.0,2.0,55-54,4.0,5.0,D,3
110,"Thursday, Aug 2",SFG,@,ARI,8.0,1.0,56-54,4.0,5.0,N,4
111,"Friday, Aug 3",SFG,@,ARI,3.0,6.0,56-55,4.0,5.0,N,-1
112,"Saturday, Aug 4",SFG,@,ARI,3.0,9.0,56-56,4.0,6.0,N,-2
113,"Sunday, Aug 5",SFG,@,ARI,3.0,2.0,57-56,4.0,5.0,D,1
114,"Monday, Aug 6",SFG,Home,HOU,1.0,3.0,57-57,4.0,6.0,N,-1
115,"Tuesday, Aug 7",SFG,Home,HOU,1.0,2.0,57-58,4.0,6.5,D,-2
116,"Thursday, Aug 9",SFG,Home,PIT,5.0,10.0,57-59,4.0,7.0,N,-3
117,"Friday, Aug 10",SFG,Home,PIT,13.0,10.0,58-59,4.0,6.0,N,1
118,"Saturday, Aug 11",SFG,Home,PIT,0.0,4.0,58-60,4.0,6.0,N,-1
119,"Sunday, Aug 12",SFG,Home,PIT,4.0,3.0,59-60,4.0,6.0,D,1
120,"Monday, Aug 13",SFG,@,LAD,5.0,2.0,60-60,4.0,5.0,N,2
121,"Tuesday, Aug 14",SFG,@,LAD,2.0,1.0,61-60,4.0,5.0,N,3
122,"Wednesday, Aug 15",SFG,@,LAD,3.0,4.0,61-61,4.0,5.5,N,-1
123,"Friday, Aug 17",SFG,@,CIN,1.0,2.0,61-62,4.0,7.0,N,-2
124,"Saturday, Aug 18",SFG,@,CIN,1.0,7.0,61-63,4.0,7.0,N,-3
125,"Sunday, Aug 19",SFG,@,CIN,4.0,11.0,61-64,4.0,8.0,D,-4
126,"Monday, Aug 20",SFG,@,NYM,2.0,1.0,62-64,4.0,7.5,N,1
127,"Tuesday, Aug 21",SFG,@,NYM,3.0,6.0,62-65,4.0,8.5,N,-1
128,"Wednesday, Aug 22",SFG,@,NYM,3.0,5.0,62-66,4.0,9.5,N,-2
129,"Thursday, Aug 23",SFG,@,NYM,3.0,1.0,63-66,4.0,9.0,D,1
130,"Friday, Aug 24",SFG,Home,TEX,6.0,7.0,63-67,4.0,9.0,N,-1
131,"Saturday, Aug 25",SFG,Home,TEX,5.0,3.0,64-67,4.0,8.0,D,1
132,"Sunday, Aug 26",SFG,Home,TEX,3.0,1.0,65-67,4.0,8.0,D,2
133,"Monday, Aug 27",SFG,Home,ARI,2.0,0.0,66-67,4.0,7.0,N,3
134,"Tuesday, Aug 28",SFG,Home,ARI,1.0,0.0,67-67,4.0,6.0,N,4
135,"Wednesday, Aug 29",SFG,Home,ARI,1.0,3.0,67-68,4.0,7.0,N,-1
136,"Friday, Aug 31",SFG,Home,NYM,7.0,0.0,68-68,4.0,6.5,N,1
137,"Saturday, Sep 1",SFG,Home,NYM,1.0,2.0,68-69,4.0,6.5,D,-1
138,"Sunday, Sep 2",SFG,Home,NYM,1.0,4.0,68-70,4.0,7.5,D,-2
139,"Monday, Sep 3",SFG,@,COL,8.0,9.0,68-71,4.0,8.0,D,-3
140,"Tuesday, Sep 4",SFG,@,COL,2.0,6.0,68-72,4.0,9.0,N,-4
141,"Wednesday, Sep 5",SFG,@,COL,3.0,5.0,68-73,4.0,10.0,N,-5
142,"Friday, Sep 7",SFG,@,MIL,2.0,4.0,68-74,4.0,10.0,N,-6
143,"Saturday, Sep 8",SFG,@,MIL,3.0,4.0,68-75,4.0,11.0,N,-7
144,"Sunday, Sep 9",SFG,@,MIL,3.0,6.0,68-76,4.0,11.0,D,-8
145,"Monday, Sep 10",SFG,Home,ATL,1.0,4.0,68-77,4.0,12.0,N,-9
146,"Tuesday, Sep 11",SFG,Home,ATL,1.0,4.0,68-78,4.0,12.0,N,-10
147,"Wednesday, Sep 12",SFG,Home,ATL,1.0,2.0,68-79,4.0,13.0,D,-11
148,"Friday, Sep 14",SFG,Home,COL,2.0,0.0,69-79,4.0,12.5,N,1
149,"Saturday, Sep 15",SFG,Home,COL,3.0,0.0,70-79,4.0,12.0,N,2
150,"Sunday, Sep 16",SFG,Home,COL,2.0,3.0,70-80,4.0,12.5,D,-1
151,"Monday, Sep 17",SFG,@,SDP,4.0,2.0,71-80,4.0,12.0,N,1
152,"Tuesday, Sep 18",SFG,@,SDP,5.0,4.0,72-80,4.0,12.0,N,2
153,"Wednesday, Sep 19",SFG,@,SDP,4.0,8.0,72-81,4.0,13.0,N,-1
154,"Friday, Sep 21",SFG,@,STL,3.0,5.0,72-82,4.0,13.0,N,-2
155,"Saturday, Sep 22",SFG,@,STL,4.0,5.0,72-83,4.0,14.0,D,-3
156,"Sunday, Sep 23",SFG,@,STL,2.0,9.0,72-84,4.0,15.0,D,-4
157,"Monday, Sep 24",SFG,Home,SDP,0.0,5.0,72-85,4.0,16.0,N,-5
158,"Tuesday, Sep 25",SFG,Home,SDP,5.0,4.0,73-85,4.0,15.0,N,1
159,"Wednesday, Sep 26",SFG,Home,SDP,2.0,3.0,73-86,4.0,15.5,N,-1
160,"Friday, Sep 28",SFG,Home,LAD,1.0,3.0,73-87,4.0,17.0,N,-2
161,"Saturday, Sep 29",SFG,Home,LAD,6.0,10.0,73-88,4.0,17.0,D,-3
162,"Sunday, Sep 30",SFG,Home,LAD,0.0,15.0,73-89,4.0,18.0,D,-4
1,"Thursday, Mar 28",SFG,@,SDP,0.0,2.0,0-1,4.0,1.0,D,-1
2,"Friday, Mar 29",SFG,@,SDP,1.0,4.0,0-2,5.0,2.0,N,-2
3,"Saturday, Mar 30",SFG,@,SDP,3.0,2.0,1-2,4.0,1.0,N,1
4,"Sunday, Mar 31",SFG,@,SDP,1.0,3.0,1-3,4.0,2.0,D,-1
5,"Monday, Apr 1",SFG,@,LAD,4.0,2.0,2-3,3.0,1.0,N,1
6,"Tuesday, Apr 2",SFG,@,LAD,5.0,6.0,2-4,4.0,2.0,N,-1
7,"Wednesday, Apr 3",SFG,@,LAD,3.0,5.0,2-5,5.0,3.0,N,-2
8,"Friday, Apr 5",SFG,Home,TBR,2.0,5.0,2-6,5.0,4.0,D,-3
9,"Saturday, Apr 6",SFG,Home,TBR,6.0,4.0,3-6,4.0,4.0,D,1
10,"Sunday, Apr 7",SFG,Home,TBR,0.0,3.0,3-7,4.0,5.0,D,-1
11,"Monday, Apr 8",SFG,Home,SDP,5.0,6.0,3-8,4.0,5.0,N,-2
12,"Tuesday, Apr 9",SFG,Home,SDP,7.0,2.0,4-8,4.0,4.0,N,1
13,"Wednesday, Apr 10",SFG,Home,SDP,1.0,3.0,4-9,4.0,4.0,D,-1
14,"Thursday, Apr 11",SFG,Home,COL,1.0,0.0,5-9,4.0,4.0,N,1
15,"Friday, Apr 12",SFG,Home,COL,3.0,2.0,6-9,4.0,4.0,N,2
16,"Saturday, Apr 13",SFG,Home,COL,5.0,2.0,7-9,3.0,4.0,D,3
17,"Sunday, Apr 14",SFG,Home,COL,0.0,4.0,7-10,4.0,4.0,D,-1
18,"Tuesday, Apr 16",SFG,@,WSN,7.0,3.0,8-10,4.0,2.5,N,1
19,"Wednesday, Apr 17",SFG,@,WSN,6.0,9.0,8-11,4.0,3.5,N,-1
20,"Thursday, Apr 18",SFG,@,WSN,2.0,4.0,8-12,4.0,4.5,D,-2
21,"Friday, Apr 19",SFG,@,PIT,1.0,4.0,8-13,5.0,5.5,N,-3
22,"Saturday, Apr 20",SFG,@,PIT,1.0,3.0,8-14,5.0,5.5,D,-4
23,"Sunday, Apr 21",SFG,@,PIT,3.0,2.0,9-14,5.0,5.5,D,1
24,"Tuesday, Apr 23",SFG,@,TOR,7.0,6.0,10-14,4.0,4.5,N,2
25,"Wednesday, Apr 24",SFG,@,TOR,4.0,0.0,11-14,4.0,3.5,D,3
26,"Friday, Apr 26",SFG,Home,NYY,3.0,7.0,11-15,5.0,5.0,N,-1
27,"Saturday, Apr 27",SFG,Home,NYY,4.0,6.0,11-16,5.0,6.0,D,-2
28,"Sunday, Apr 28",SFG,Home,NYY,5.0,11.0,11-17,5.0,7.0,D,-3
29,"Monday, Apr 29",SFG,Home,LAD,3.0,2.0,12-17,5.0,6.0,N,1
30,"Tuesday, Apr 30",SFG,Home,LAD,3.0,10.0,12-18,5.0,7.0,N,-1
31,"Wednesday, May 1",SFG,Home,LAD,2.0,1.0,13-18,5.0,6.0,N,1
32,"Friday, May 3",SFG,@,CIN,12.0,11.0,14-18,5.0,6.0,N,2
33,"Saturday, May 4",SFG,@,CIN,2.0,9.0,14-19,5.0,7.0,N,-1
34,"Sunday, May 5",SFG,@,CIN,6.0,5.0,15-19,5.0,6.0,D,1
35,"Monday, May 6",SFG,@,CIN,4.0,12.0,15-20,5.0,7.0,D,-1
36,"Tuesday, May 7",SFG,@,COL,14.0,4.0,16-20,4.0,7.0,N,1
37,"Thursday, May 9",SFG,@,COL,11.0,12.0,16-21,5.0,7.5,D,-1
38,"Friday, May 10",SFG,Home,CIN,0.0,7.0,16-22,5.0,8.5,N,-2
39,"Saturday, May 11",SFG,Home,CIN,4.0,5.0,16-23,5.0,8.5,N,-3
40,"Sunday, May 12",SFG,Home,CIN,6.0,5.0,17-23,5.0,8.5,D,1
41,"Tuesday, May 14",SFG,Home,TOR,3.0,7.0,17-24,5.0,9.5,N,-1
42,"Wednesday, May 15",SFG,Home,TOR,4.0,3.0,18-24,5.0,9.5,D,1
43,"Friday, May 17",SFG,@,ARI,0.0,7.0,18-25,5.0,10.5,N,-1
44,"Saturday, May 18",SFG,@,ARI,8.0,5.0,19-25,5.0,9.5,N,1
45,"Sunday, May 19",SFG,@,ARI,3.0,2.0,20-25,4.0,9.5,D,2
46,"Monday, May 20",SFG,Home,ATL,1.0,4.0,20-26,5.0,10.0,N,-1
47,"Tuesday, May 21",SFG,Home,ATL,4.0,3.0,21-26,5.0,10.0,N,1
48,"Wednesday, May 22",SFG,Home,ATL,2.0,9.0,21-27,5.0,10.0,N,-1
49,"Thursday, May 23",SFG,Home,ATL,4.0,5.0,21-28,5.0,10.5,D,-2
